"date","numbPosts","numbUsers","mostActiveHour","holiday","group"
"01/12/2017",21703,20639,9,"false",5
"02/12/2017",23736,20344,9,"false",1
"03/12/2017",24258,23779,9,"true",4
"04/12/2014",24083,21779,16,"false",1
"05/12/2017",21496,22349,13,"false",5
"06/12/2017",23266,22894,18,"false",4
"07/12/2017",24963,22411,10,"false",4
"08/12/2017",21561,22656,8,"true",5
"09/12/2017",22705,21285,13,"false",1
"10/12/2017",24461,24446,10,"true",4
"11/12/2017",20557,23789,10,"false",3
"12/12/2017",21442,24433,14,"false",2
"13/12/2017",23915,21165,12,"false",1
"14/12/2014",24463,23448,12,"false",4
"15/12/2017",21112,22334,12,"false",5
"16/12/2017",21995,22925,9,"false",5
"17/12/2017",20204,22841,7,"true",3
"18/12/2017",20581,23066,14,"false",3
"19/12/2017",24913,23943,12,"false",4
"20/12/2017",20616,23857,8,"false",3
