date;source;numbPosts;numbUsers;mostActiveHour;holiday
01/12/2017;twitter;6498;7082;12;false
01/12/2017;facebook;12294;13370;15;false
01/12/2017;instagram;21703;20639;9;false
01/12/2017;linkedin;1651;1294;2;false
02/12/2017;twitter;6497;7780;3;false
02/12/2017;facebook;13855;11962;8;false
02/12/2017;instagram;23736;20344;21;false
02/12/2017;linkedin;1601;1527;5;false
03/12/2017;twitter;6374;6493;3;true
03/12/2017;facebook;13703;12960;10;true
03/12/2017;instagram;24258;23779;15;true
03/12/2017;linkedin;1359;3619;11;true
04/12/2014;twitter;9733;7204;7;false
04/12/2014;facebook;11080;12114;16;false
04/12/2014;instagram;24083;21779;22;false
04/12/2014;linkedin;1809;1621;20;false
05/12/2017;twitter;7536;6216;14;false
05/12/2017;facebook;13364;14936;18;false
05/12/2017;instagram;21496;22349;6;false
05/12/2017;linkedin;4120;2685;16;false
06/12/2017;twitter;6824;9652;14;false
06/12/2017;facebook;13932;13019;23;false
06/12/2017;instagram;23266;22894;21;false
06/12/2017;linkedin;4139;4386;17;false
07/12/2017;twitter;8207;5186;21;false
07/12/2017;facebook;14373;13481;15;false
07/12/2017;instagram;24963;22411;1;false
07/12/2017;linkedin;1106;3687;3;false
08/12/2017;twitter;7859;6317;18;true
08/12/2017;facebook;11701;13491;2;true
08/12/2017;instagram;21561;22656;14;true
08/12/2017;linkedin;4974;4224;1;true
09/12/2017;twitter;6427;9523;4;false
09/12/2017;facebook;11201;12357;10;false
09/12/2017;instagram;22705;21285;20;false
09/12/2017;linkedin;3413;4091;18;false
10/12/2017;twitter;7900;9721;9;true
10/12/2017;facebook;13912;11684;4;true
10/12/2017;instagram;24461;24446;9;true
10/12/2017;linkedin;4817;4616;18;true
11/12/2017;twitter;7379;5047;11;false
11/12/2017;facebook;14608;12362;14;false
11/12/2017;instagram;20557;23789;10;false
11/12/2017;linkedin;3763;1954;6;false
12/12/2017;twitter;5300;9036;18;false
12/12/2017;facebook;10065;13583;2;false
12/12/2017;instagram;21442;24433;20;false
12/12/2017;linkedin;3653;2564;18;false
13/12/2017;twitter;7439;6115;21;false
13/12/2017;facebook;10967;13050;1;false
13/12/2017;instagram;23915;21165;10;false
13/12/2017;linkedin;3782;4633;17;false
14/12/2014;twitter;5500;6418;14;false
14/12/2014;facebook;12965;13724;19;false
14/12/2014;instagram;24463;23448;11;false
14/12/2014;linkedin;1161;1036;6;false
15/12/2017;twitter;8740;9389;14;false
15/12/2017;facebook;14666;12560;12;false
15/12/2017;instagram;21112;22334;0;false
15/12/2017;linkedin;3298;3747;23;false
16/12/2017;twitter;5599;9057;18;false
16/12/2017;facebook;14699;11446;0;false
16/12/2017;instagram;21995;22925;17;false
16/12/2017;linkedin;1093;3076;4;false
17/12/2017;twitter;7168;5436;0;true
17/12/2017;facebook;14601;12756;11;true
17/12/2017;instagram;20204;22841;18;true
17/12/2017;linkedin;3372;4494;0;true
18/12/2017;twitter;5831;7931;14;false
18/12/2017;facebook;12804;12893;20;false
18/12/2017;instagram;20581;23066;21;false
18/12/2017;linkedin;4096;1082;1;false
19/12/2017;twitter;7096;7128;14;false
19/12/2017;facebook;10728;14396;10;false
19/12/2017;instagram;24913;23943;23;false
19/12/2017;linkedin;2070;3703;1;false
20/12/2017;twitter;6564;8436;0;false
20/12/2017;facebook;13787;11815;1;false
20/12/2017;instagram;20616;23857;21;false
20/12/2017;linkedin;4702;3009;12;false
